id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
1224,5323775428,Gabby After-Party Flautist - m4w,2015-11-19 21:15,/mnh/mis/5323775428.html,mnh,m4w,"","Can't help following up. You won't have any trouble identifying yourself, I'm sure. Hit me up.","","",2015-11-23 22:15:48.847956,2015-11-23 22:15:48.847956,detail page
1225,5323762777,Beautiful Brown Eyed Girl on B Train - m4w,2015-11-19 20:52,/mnh/mis/5323762777.html,mnh,m4w,Greenwich Village,"We made eyes a few times as we rode several stops on the B train together. Your beauty shocked me -- especially your deep brown eyes. I thought we were both getting off at W 4th Street and wanted to ask you to have a tea or drink when we were above ground, but when I got up I realized you were transfering to the blue line. So I went back down into the station but I didn't see you and a train from the blue line was pulling away:.(...so I walked home in the cold November Rain.I was wearing a baseball hat backwards and had on a raincoat. I'd love to see you again and meet you.",40.731129,-74.001675,2015-11-23 22:15:49.400473,2015-11-23 22:15:49.400473,detail page
1226,5323749648,i Miss you. you pointed at a rat poison sign on the train once - m4w,2015-11-19 20:41,/mnh/mis/5323749648.html,mnh,m4w,Downtown,"i know you'll probably never see this.. but..i miss you and the way things were. i wish i got to know you better. i wish i told you how beautiful you are, every single day. these past two months have been hell for me. i Miss you.",40.712492,-74.007812,2015-11-23 22:15:49.954358,2015-11-23 22:15:49.954358,detail page
1227,5323737537,i Miss you. u pointed at a rat poison sign on the train once - m4w,2015-11-19 20:30,/mnh/mis/5323737537.html,mnh,m4w,Downtown,"i know you'll probably never see this.. but..i miss you and the way things were. i wish i got to know you better. i wish i told you how beautiful you are, every single day. these past two months have been hell for me. i Miss you.",37.520200,-77.408400,2015-11-23 22:15:50.554207,2015-11-23 22:15:50.554207,detail page
1228,5323734807,Dumont Burger Delivery Man - m4m,2015-11-19 20:28,/brk/mis/5323734807.html,brk,m4m,N Williamsburg,"Hello, you delivered my food from Do Mont burger tonight. You had a book bag, and when you gave me my food you Lingered it by the door. You were very handsome. Please message me back if this is you. I'd love to give you a better tip next time.",40.718654,-73.954618,2015-11-23 22:15:51.145397,2015-11-23 22:15:51.145397,detail page
1229,5323732226,Na from CMB - m4w,2015-11-19 20:25,/que/mis/5323732226.html,que,m4w,Queens / Philly Online,Hey! That sounds great but the dumb app closed us out before I could respond.Send me your number and I'll hit you up.Tell me your occupation so I know it's you.,"","",2015-11-23 22:15:51.784725,2015-11-23 22:15:51.784725,detail page
1230,5323719693,420 dudes looking - m4m,2015-11-19 20:25,/que/mis/5323719693.html,que,m4m,Kew gardens,"Looking for fun. Smoke ax phat Blunt. Have some fun. Who's Down to chill. Love smoking,justWant a smoking friend.","","",2015-11-23 22:15:52.323187,2015-11-23 22:15:52.323187,detail page
1257,5323256883,500 7th avenue receptionist - m4w,2015-11-19 14:42,/mnh/mis/5323256883.html,mnh,m4w,37th and 7th ave,You were flirting with me and I definitely reciprocated. Lmk if you remember my name.,"","",2015-11-23 22:16:08.07654,2015-11-23 22:16:08.07654,detail page
1231,5323725453,Totally attractive train guy- 6 train - w4m,2015-11-19 20:20,/mnh/mis/5323725453.html,mnh,w4m,Upper East Side,"You were tall, dark and handsome and stepped onto the 6 train at about grand central, just before noon, wearing a dark suit. Maybe in your mid thirties or so? We both got off at 77th. You went right. I went left. Damn! I should have just said hey! I am blond, was in jeans, black leather jacket, orange scarf. Any chance you'll read this? Cause I want to say hello!","","",2015-11-23 22:15:52.894582,2015-11-23 22:15:52.894582,detail page
1232,5323675228,We met at Miranda's Bar - w4m,2015-11-19 19:38,/brk/mis/5323675228.html,brk,w4m,Williamsburg,"We all ended up at the same table because our common buddies. I could detect from the very look upon yer face that you recognized me personally from OKNympho but also truthfully, I've spotted your user profile there as well. I respect that you did not out my kinky secret to my buddys, nevertheless maybe I should have drawn you to the side and told you, I'm intrigued. If you're seeing my post, let the two of us get some beers by ourselves this time around.","","",2015-11-23 22:15:53.761638,2015-11-23 22:15:53.761638,detail page
1233,5323673800,Busco el Mexicano de Norwalk - m4m,2015-11-19 19:37,/fct/mis/5323673800.html,fct,m4m,Norwalk,Mexicano Michoacano de Norwalk. Tu eres casado y yo tambien. Jugamos dos veces el invierno pasado. Perdi contacto contigo. Responde si ves este email y quieres juntarte otra vez.,"","",2015-11-23 22:15:54.330272,2015-11-23 22:15:54.330272,detail page
1234,5323658817,Keyboard Carrier on the L - Just Now - m4w,2015-11-19 19:26,/brk/mis/5323658817.html,brk,m4w,Dekalb,"You had gotten on the L, just a little while ago, at 6th ave with your keyboard in bag and stood in front of me until I got off at Dekalb. We kept looking over at one another, but we also kept missing each other's glances by a second. I had wanted to talk music with you, but didn't want to come off as some random dude on the prowl. If you read this we should meet up and have that conversation.",40.704161,-73.918934,2015-11-23 22:15:54.922927,2015-11-23 22:15:54.922927,detail page
1235,5323657654,"Uptown A train, eyes locked - m4w",2015-11-19 19:25,/mnh/mis/5323657654.html,mnh,m4w,Uptown A train,"On a crowded A train uptown, we made eye contact a couple of times. I'm shy so I looked away but kept looking back and so did you. I got butterflies when we locked eyes for a second. Yours were brown. Mine are blue. You had brown hair, and a slightly puffy green(?) coat I had a black coat and a white thermal shirt underneath I wanted to talk to you, I wished we had said something when I squeezed past at 34th street. You stayed on. I hope you read this, I don't think anyone does.","","",2015-11-23 22:15:55.473337,2015-11-23 22:15:55.473337,detail page
1236,5323627090,"To the tall, gorgeous girl on the 2 train... - m4w",2015-11-19 19:01,/mnh/mis/5323627090.html,mnh,m4w,Midtown,"You got off the uptown 2 train at 42nd street at about 11:15 AM. Thanks for the smile, you made my day!",40.756051,-73.986526,2015-11-23 22:15:56.093552,2015-11-23 22:15:56.093552,detail page
1237,5323623741,Once Black...... Now dying - m4w,2015-11-19 18:58,/mnh/mis/5323623741.html,mnh,m4w,Chelsea,"Sheets of empty canvas, untouched sheets of clayWere laid spread out before me as her body once did.All five horizons revolved around her soul as the earth to the sunNow the air I tasted and breathed has taken a turnOoh, and all I taught her was everythingOoh, I know she gave me all that she woreAnd now my bitter hands chafe beneath the clouds of what was everything.Oh, the pictures have all been washed in black, tattooed everything...I take a walk outside, I'm surrounded by some kids at playI can feel their laughter, so why do I sear?Oh, and twisted thoughts that spin round my head, I'm spinning, oh,I'm spinning, how quick the sun can drop awayAnd now my bitter hands cradle broken glass of what was everythingAll the pictures have all been washed in black, tattooed everything...All the love gone bad turned my world to blackTattooed all I see, all that I am, all I'll be... yeah...I know someday you'll have a beautiful life,I know you'll be a star in somebody else's sky,But why, why, why can't it be, can't it be mine?Cancer is funny. It takes all of those past things and starts making them feel like actual regrets. I've lived without regret.... even after 15 years Dana. NO regrets.",42.396300,-71.032500,2015-11-23 22:15:56.665369,2015-11-23 22:15:56.665369,detail page
1238,5323607184,F TRAIN-you got off at delancey - w4m,2015-11-19 18:44,/mnh/mis/5323607184.html,mnh,w4m,Lower East Side,"Hi! I spotted you looking at me because I was looking at you on the downtown f train tonight. You got off at delancey at about 5:45ish. You were jammin out to whatever you were listening to on your giant AKG headphones. Your glasses made your eyes look bigger than they probably are. You were wearing an orange shirt with an olive, army-esque button-up over it. hit me up! you're cute!","","",2015-11-23 22:15:57.239519,2015-11-23 22:15:57.239519,detail page
1239,5323575026,96th Street Station 1-2-3 - m4m,2015-11-19 18:18,/mnh/mis/5323575026.html,mnh,m4m,Upper West Side,We met eyes... several times... you even turned around after you crossed the street. What did I call out? I meant it.,40.794099,-73.972718,2015-11-23 22:15:57.836422,2015-11-23 22:15:57.836422,detail page
1240,5323541496,Looking for a fun girl - m4w,2015-11-19 18:02,/brk/mis/5323541496.html,brk,m4w,"",Looking for a fun girlLooking for a fun girl who knows what she wantsLooking for a fun girlLooking for a fun girl who knows what she wants,"","",2015-11-23 22:15:58.368272,2015-11-23 22:15:58.368272,detail page
1241,5323540755,Missed Connection 103 - w4w,2015-11-19 17:51,/brk/mis/5323540755.html,brk,w4w,"","Last night was our first date, a non-date kind of date.Our first non-date kind of date that robed itselfas a date kind of date: so tart and so sweet,imprinted and preserved by The Sun.When she rose and said hello,I had to say good bye to the embrace that won't everhold me hold me.Last night was our first date, a non-date kind of datethat could have been my last First Date kind of datebut now I am in the same place by The Sun -so tart and so sweetmissing youwanting youimprintedand preserved.","","",2015-11-23 22:15:58.916465,2015-11-23 22:15:58.916465,detail page
1242,5323536860,You sat in front of me with your glasses and red/blue checkered shirt - w4m,2015-11-19 17:48,/mnh/mis/5323536860.html,mnh,w4m,"","To the man I did not speak to,We both rode the 5 train into Manhattan. You sat across from me. All I could think about was kissing your lips and having your hands touch me. There's more that I could express but I would love to go out for coffee sometime. Reach out to me.You have glasses on, black jacket, blue and red checkered shirt , light blue jeans, green and some other color shoes on. You held your phone in your hand. Seeing your hands made me feel aroused.",40.748400,-73.996700,2015-11-23 22:15:59.470802,2015-11-23 22:15:59.470802,detail page
1243,5323522858,Russian Baths Thursday We Have Tats - m4m,2015-11-19 17:37,/mnh/mis/5323522858.html,mnh,m4m,Lower East Side,You and I kept messing around. You have tats all over and especially on your legs - a golden harp I think. I have a bunch too. Would love to connect again.,"","",2015-11-23 22:16:00.065088,2015-11-23 22:16:00.065088,detail page
1244,5323515978,Missed Connection 102 - w4w,2015-11-19 17:32,/brk/mis/5323515978.html,brk,w4w,"","The truth isI can't stop thinking about your formhow your skinwas like velvet on my lipsSalt and Honey on my tongueso touchable -I didn't breathe.The truth isI'd read aloud to youthe next time you come:""The History of Everything,Including You""and lick your neckas if to sayI am not your antagonisttonight.The truth isyou're a woman I could lovebecause you're a woman I lustbut you're a womanI've losteven thoughthe truth isyou'd kiss meagain.","","",2015-11-23 22:16:00.669097,2015-11-23 22:16:00.669097,detail page
1245,5323491172,"Sun, 12/28: NEWARK AIRPORT to PENN STATION - m4w",2015-11-19 17:14,/mnh/mis/5323491172.html,mnh,m4w,"","It was December 28th last year, in the evening hours, at Newark Airport, at the train station where you transfer from the Airtrain to the train to New York. Just before the turnstiles, you almost ran me over, rushing to be first at the NJ Transit ticket machine. A few minutes later, we are standing next to each other down by the escalator on the platform, waiting for the train to Manhattan. Our eyes met multiple times, but my brain was too dead after a long flight to strike up a conversation. It took a railway worker's announcement for us to utter the first few words. You asked me something, and I only managed to say two or three words. A few moments later, we are sitting in the waiting area across from each other, and I glanced at you a few times, unable to keep my eyes off of you. Before boarding the train, we stood next to each other on the platform. You went to sit on the upper deck, I stayed downstairs. I saw you one more time, then lost you at Penn Station. You: dark blond / light brunette hair, light color trench coat, grey jacket, knit sweater, scarf, brown pants, light brown shoes, brown leather duffel bag, maroon handbag, a red leather document briefcase, and a white iPhone 5c with pink ear phones. If you read this, send me a message and describe what I look like. We need to have a coffee.","","",2015-11-23 22:16:01.338711,2015-11-23 22:16:01.338711,detail page
1246,5323480113,We passed on 58th St and 9th - m4m,2015-11-19 17:07,/mnh/mis/5323480113.html,mnh,m4m,Midtown West,"We made eyes walking past each other last night near the corner of 9th Ave and 58th street. Maybe you'll see this, if so describe yourself.",40.768335,-73.984337,2015-11-23 22:16:01.910087,2015-11-23 22:16:01.910087,detail page
1247,5323471096,X17 - m4m,2015-11-19 17:00,/stn/mis/5323471096.html,stn,m4m,Staten Island,You sat next to meOn the way home from the city was a long bus ride we sat in traffic on the Goethals bridge. I thought u were so hotI saw u texting some guy and he was sending u videos. Hope u see this.,40.603900,-74.147200,2015-11-23 22:16:02.439542,2015-11-23 22:16:02.439542,detail page
1248,5323455094,Dinner last night - m4w,2015-11-19 16:49,/brk/mis/5323455094.html,brk,m4w,Brooklyn,Where were we?what was i wearing? who were you with? did u stand up to do anything mid meal?pls be out there ...i can get u out of my head,"","",2015-11-23 22:16:03.008396,2015-11-23 22:16:03.008396,detail page
1249,5323429923,looking for you - m4w,2015-11-19 16:33,/brk/mis/5323429923.html,brk,m4w,boro park,"This happened this noon, in borough park, i was at the light making a right when you almost hit my car from making a right turn from the outer lane. At the next light i opened my window and yelled at you from frustration and you answered me back, it was on a street turning unto 13 th avenue, if you see this message please reply to me with the color car you were driving as i would like to appoligize and make up for it.And the words you told me when yelling back at me still ring in my ears","","",2015-11-23 22:16:03.626609,2015-11-23 22:16:03.626609,detail page
1250,5323360663,re:Karma - m4mw,2015-11-19 15:59,/mnh/mis/5323360663.html,mnh,4mw,brusselS,"She said stop cheating and all he did was lie.He's the one who took. She took nothing.If my wife needed help, I would be there for her.This is so stupid.............!He is to blame and he is suffering Karma.There will be more karma for him, for you,and the russian hooker.......If you asked himabout intentions he would laugh in your face.He doesn't care about intentions....He onlycares about himself and actions thatsuit him and his lying lifestyle. Hissecret erotic lifestyle....hehe...I read this one too. It's funny.You do not have a brain that works.PS - anybody who goes to the m4w section.There is a long creepy ad about a manwho enjoys eroticism. He is a sociopath!","","",2015-11-23 22:16:04.17089,2015-11-23 22:16:04.17089,detail page
1251,5323300749,Kissed My Hand - w4m,2015-11-19 15:35,/mnh/mis/5323300749.html,mnh,w4m,9/11 Memorial,"Today you stopped me to ask me a few questions... You kissed my hand and wanted to walk with me, but I had to meet a friend...","","",2015-11-23 22:16:04.718216,2015-11-23 22:16:04.718216,detail page
1252,5323308065,re: karma: DP - m4w,2015-11-19 15:19,/lgi/mis/5323308065.html,lgi,m4w,"","i'm guessing you've mistaken your friends situation with mine, don't recognize the initials. just in case, i'll let you know i'll take my chances with Karma. if indeed I've ever hurt anyone intentionally, heartlessly, bring it on, I want it because I deserve it. but not given mindlessly, pointlessly.i want to know how I injured another, to be careful not to do the same. if indeed you have the right party, good luck with your ""friend"" . she would never tell you the real story, never accept what karma has in store for her.if you are so foolish as to believe someone with a heart would be so devasted by losing someone that you deem not worth it. common sense tells you she is being foolish about it and be glad he's gone or possibly she is misleading you as she did him, can't live with the truth with what she does to others. My farewell set me free from her for good. when I told I could not feel ""awful"" for her because she has no empathy for others whatsoever? her response, to through everybody, anybody under the bus to open the door again. innocent ppl of no consequences to her and I. So if your theory about karma is true.......what makes you think she isn't suffering it now. to me that would be a waste of ""karma"". a selfish, deceiving soul will NEVER, NEVER, NEVER change. that is the lesson I learned. so support your friend, your right, but don't be so sure you really know her or anything about ""karma"". i'll take the moral authority every man should. peace of mind, I was there for her when I knew she would not be the same for me; I was to her what she would never be to me; I was what she wanted. someone just for her, not to use as a resource, take from her, run her to death, outgrow her and leave her abandoned and alone, unless I need something else. no whats understood is she will never be ""someone just for me"" . so I don't know a polite way to say fuck you and your stupidity in not seeing why she is sooo devasted. but it's your turn , you will discover. if your response is not mistaken. if i'm garbage and was more than she ever could be to me, there when I had a right to say no more, you worry about what that must make her. she only took and demanded, her vacation is over.",40.725400,-73.516600,2015-11-23 22:16:05.263876,2015-11-23 22:16:05.263876,detail page
1253,5323285950,Has the ol' Craigslist ever actually worked? Lol... - m4w,2015-11-19 15:00,/mnh/mis/5323285950.html,mnh,m4w,"","Hello!,So I always find myself browsing the old craigslist. I am most definitely sure it's because of ridiculous boredom at work. I'm also sure there's a bit of curiosity thrown in.I mean sometimes there is some serious entertainment! Like while reading an ad you'd say to yourself there's no way this is real. Or is it real?, did this really happen? Holy smokes....lolSo yeah has it ever worked? What are the chances of a person seeing someone in the street making eye contact, not saying hello...reaching out on CL and actually connecting? I honestly would hope it has worked for some! That'd be pretty awesome lol...",40.748400,-73.996700,2015-11-23 22:16:05.840063,2015-11-23 22:16:05.840063,detail page
1254,5323274717,re: August 2014 - w4m,2015-11-19 14:53,/mnh/mis/5323274717.html,mnh,w4m,Midtown East,"Seeing you unexpectedly last month felt like a whirlwind. The minute our eyes locked, My God, all the passion that burned for you came flooding back. I still picture the gleam in your eyes, as you stood there smoking your sexy cigarette, and our eyes locked as if entwined with the sweetest honey. I kept on walking even though my entire being yearned to surrender to your inherent allure. I wanted to stop in my tracks, run over to you, and jump into your arms: a perfect, lovers' embrace. I wanted to sob, I wanted to laugh, I wanted to rip your clothes off, I wanted to hold you tight, press your face against mine, look into your captivating eyes and simply whisper: I've missed you, my immortal beloved. No matter where I end up in life, you will always be immortal.","","",2015-11-23 22:16:06.402368,2015-11-23 22:16:06.402368,detail page
1255,5323239318,To the most beautiful woman with the beautifully flowered name - m4w,2015-11-19 14:43,/mnh/mis/5323239318.html,mnh,m4w,"","I miss you.And, I love you.........................................................................................................................................................................","","",2015-11-23 22:16:06.953935,2015-11-23 22:16:06.953935,detail page
1258,5323141787,For you - m4w,2015-11-19 14:32,/mnh/mis/5323141787.html,mnh,m4w,"","Good Afternoon Precious,I miss you.I am so deeply in love with you.....................................................................................................................................................................","","",2015-11-23 22:16:08.630065,2015-11-23 22:16:08.630065,detail page
1259,5323228228,R train jay st metrotech stop - m4w,2015-11-19 14:24,/brk/mis/5323228228.html,brk,m4w,Brooklyn,"You had curly black goldish hair, about 5'4 big black glasses, purplish tights with a round booty lol. You and I got on from metrotech onto R, you got off at atlantic, we exchanged glances few times. Was going to talk had no idea you would get off in 2 stops. I was in bussiness casual.Just in case you see this, maybe a drink or a date. I was the tall guy.","","",2015-11-23 22:16:09.197356,2015-11-23 22:16:09.197356,detail page
1260,5323193816,Dunkin Donuts near county center - m4w,2015-11-19 14:04,/wch/mis/5323193816.html,wch,m4w,Central Ave,"As with many of these posts... It's worth a shot.Yesterday, November 18th around 5:45PMI walked in after you and stood in line while you placed your order (in Spanish). The guy took your order and you disappeared briefly around the counter towards where the seating is. When you came back around and picked up your order, I was just finishing my order. Apparently you had an impact on the guy behind the counter because he completely forgot to make my order LOLWhen I walked out into the parking lot it looks like you might have been sitting in your car reading or looking at your phone. I would have liked to approach but it is a dark parking lot so it just didn't seem right to walk over.You were a little shorter than me with black hair and well dressed.If you think this is you, write back and describe your outfit so that I know it is you.","","",2015-11-23 22:16:09.707334,2015-11-23 22:16:09.707334,detail page
1261,5316729744,O Bar Sat night - m4w,2015-11-19 13:00,/fct/mis/5316729744.html,fct,m4w,Trumbull,I know you caught me giving you the eye last night. I thought you were very sexy. Tell me what you were wearing so I know it is you. Let's talk and see what happens...,"","",2015-11-23 22:16:10.225418,2015-11-23 22:16:10.225418,detail page
1262,5322996536,A dream that will never happen - m4w,2015-11-19 12:07,/mnh/mis/5322996536.html,mnh,m4w,Midtown,Dreams.... I think I'm born torn A place where your ancestors Are the bearers of your dayA journey for me to be freeI have time off a busy schedule For I suffered scars for the rightThe next to you thought arisesTo what question opera amassesThe living instruments I never feltI would only imagine and smileCherish the thought travels With eyes unbound by a poemTo have enjoyed that wonder and stillFind sadness in what world Born torn in an environment Seeking more but lost hopelessTo touch a wayward soulAnd cry pain out in the chaosBoth in the public and privateAreas where we seek comfortComfort and bliss to be heldBy more treasured hands To then be awakened in the nightTo orgasms stolen in the playOf bodies in explorationNew territory to behold In a environment of nakedSweat is a champagne On clean skin then twice bittenSoft then hard with senses reelingUncommon travelers in different planes Of life to then stumble on to a poem thatMarches to a heartbeat To hear your mind toss the notionHere stop it here No onward a symphony is not wordsFew It is grabbed and stretch to ensure The point. Is written in the mind that there is Second chances at connections. ,"","",2015-11-23 22:16:10.798795,2015-11-23 22:16:10.798795,detail page
1263,5319964068,trumbull edge - m4w,2015-11-19 11:57,/fct/mis/5319964068.html,fct,m4w,trumbull,"I see you occasionally at the trumbull edge in the afternoonyour name is Patty , blonde , pretty , late 50's I am guessingwe always exchange hello and small talk.....I think you are married and so am I.....however I would like to become morethan the occasional hello guy at gym.....I find you very sexy, pretty,love your figureif you can think of a guy there that you feel a physical attraction to andwant to pursue it....hopefully its me......describe him , his name (you know mine)and if interested",41.256400,-73.211100,2015-11-23 22:16:11.427775,2015-11-23 22:16:11.427775,detail page
1264,5322970528,Pittsburgh to LaGuardia - w4m,2015-11-19 11:51,/mnh/mis/5322970528.html,mnh,w4m,LaGuardia Airport,"We were on the same 5:20 Delta flight yesterday from Pittsburgh to LaGuardia. You sat in front of me 8D, but I didn't even notice you until we landed and you got up to exit. In fact, I was kinda annoyed at how far your seat was reclined -- made it difficult for me to work on my laptop. You had short blondish hair, wearing a navy blueish suit and a pinkish button down dress shirt shirt. Saw you after you deboarded waiting for fellow passengers outside the gate -- maybe coworkers? -- as I waited for mine. I had on black pants, black shirt and black leather jacket. Dark hair with a slight ombre. Should've said ""hi."" You don't seem like the type to check missed connections, but ""hi"" now just in case.","","",2015-11-23 22:16:11.981567,2015-11-23 22:16:11.981567,detail page
1265,5322919371,August 2014 - m4w,2015-11-19 11:35,/mnh/mis/5322919371.html,mnh,m4w,Downtown,"Been a while.....but strange things can happen....I missed you....& i hope i run into you found a poem for you ...liebsich-For love, for it's uncertainty,I gave my racing heart away.The hush of dusk was strung, this cabled span, across the river.Claiming night's first star for us,down on one knee, I blurted outwe would have children, having seen the future in her eyes. Starting for its light, I charted life beyondthe bounds of our dreams; my string of words, the poor man's pearls I placed around her neck, love's skyline shining.always,D","","",2015-11-23 22:16:12.485556,2015-11-23 22:16:12.485556,detail page
1266,5322908350,"On the A Train, you were reading a book - m4w",2015-11-19 11:14,/mnh/mis/5322908350.html,mnh,m4w,Inwood / Wash Hts,"Tuesday night, we rode on the A train to 207 and we sat across from eachother. You were reading a book, i remarked how engrossed you were. We smiled at each other several times and once our stop arrived we got off and i continued on my way like a fool. I should have asked you for drinks or coffee and i have been regretting it since. I sat in a bar that night thinking about you. The girl with the book. I've never done this before and I probably should have posted this the same night, i know the odds aren't in my favor as you probably don't even use CL. I do remember the book being about a man driving people around haha or something like that.","","",2015-11-23 22:16:13.019881,2015-11-23 22:16:13.019881,detail page
1267,5322892163,"You were Jennifer Lawrence, I was next to you at dinner last night - m4w",2015-11-19 11:04,/mnh/mis/5322892163.html,mnh,m4w,TriBeCa,"I was sitting next to your table at dinner last night in TriBeCa. I was busy trying to drink my date interesting while not so subtly eavesdropping on your table's conversation. You were loud, completely inappropriate, and sounded hilarious.... So right up my alley. The two guys you were with seemed painfully boring even for someone who works in a similar industry. I imagine you saw me, mainly because I was directly in your line of sight and about 6"" taller than the little guy sitting in between us. Unfortunately I tried to give you a wink on the way out but you were looking at your phone. Let me know if you're ever back in the neighborhood, I spent $30 to see ""The Beaver"" in theaters on a date so you kind of owe me.",40.714730,-74.008155,2015-11-23 22:16:13.57535,2015-11-23 22:16:13.57535,detail page
1268,5291040494,Drinks this evening? - m4w,2015-11-19 11:03,/mnh/mis/5291040494.html,mnh,m4w,DOWNTOWN,"Hello, just looking to meet someone new this evening for fun conversations!Let's have drinks and see...Tall 6'1"", white, 43yo, good and clean looks, enjoy intelligent conversations as well as fun moments.. (single and open but no expectations) Not into back and forth emails please!","","",2015-11-23 22:16:14.089678,2015-11-23 22:16:14.089678,detail page
1269,5322851686,Tall Guy 2-3 Train Wednesday - m4m,2015-11-19 10:37,/mnh/mis/5322851686.html,mnh,m4m,"",We rode the 2-3 together Wednesday from uptown to 14th. You're tall and wore a black knee length coat with zippers. I noticed your brown eyes. I have a beard and am also tall. Write if you'd like to crab coffee sometime.,40.776400,-73.982700,2015-11-23 22:16:14.649735,2015-11-23 22:16:14.649735,detail page
1270,5308649738,Cross dresse cross dresser hot wuuman - t4m,2015-11-19 10:23,/brk/mis/5308649738.html,brk,t4m,Bushwick,Send photo of yur dick body and face and number if yu want meet this north carole bitch. Yo if yu not hot don't batter. I need guys with hard dick that just love to bust loads. Please I'm not sending no face yu here to fuck my pussy and mouth not to give here to MODELAlpha fucker only fast fuck and cum 718get the change for 772 to lead yu too5607 call get the pussy and b quite,"","",2015-11-23 22:16:15.205415,2015-11-23 22:16:15.205415,detail page
1271,5322802932,Blonde girl Bus 14 White Plains - m4w,2015-11-19 10:03,/wch/mis/5322802932.html,wch,m4w,White Plains,I see you often getting off from the metro-north train at White plains station and taking the bus 14 from towards Elmsford. Today I was sitting just in front of you. You were wearing white all-stars and listening music. Italian guy with a gray sweater and bag. I got off in Clearbrook road and we locked eyes. I would love to know you better. :),"","",2015-11-23 22:16:15.758259,2015-11-23 22:16:15.758259,detail page
1272,5322771275,NYSC City Hall married guy last night - m4m,2015-11-19 09:38,/mnh/mis/5322771275.html,mnh,m4m,Downtown,We made eye contact a few times in the lockerroom yesterday evening. Think we've seen each other there before. Shoot me an email with something letting me know it's you if you're interested.,"","",2015-11-23 22:16:16.294994,2015-11-23 22:16:16.294994,detail page
1273,5322758000,Central Park runner - m4m,2015-11-19 09:27,/mnh/mis/5322758000.html,mnh,m4m,Upper West Side,"Passed you running opposite direction this morning. Locked eyes. You were in gray and black, i was in a white t. Could definitely use a running partner like you.",40.778787,-73.972278,2015-11-23 22:16:16.832055,2015-11-23 22:16:16.832055,detail page
1274,5322746888,Walking in Mt Kisco - m4m,2015-11-19 09:17,/wch/mis/5322746888.html,wch,m4m,Mt.Kisco,You were walking on main st. this morning gray sweat shirt and shorts couldn't help but stare at the bulge in your shorts would like to see and taste it hope you see this and got the sign I was interested.,"","",2015-11-23 22:16:17.40094,2015-11-23 22:16:17.40094,detail page
1275,5322668735,Dark hair beauty on the F train - m4w,2015-11-19 07:35,/brk/mis/5322668735.html,brk,m4w,"","l'm not sure when you got on the train, maybe York st. Tuesday, around 1pm. You look arabic. Amazing long puffy black hair. You were reading a book. l could tell you were interested, You look young. Maybe 25. Amazing lips. If you see this, tell me what you were wearing,",40.681600,-73.979800,2015-11-23 22:16:17.963505,2015-11-23 22:16:17.963505,detail page
1276,5322655520,You Thought You Recognized Me - m4m,2015-11-19 07:05,/mnh/mis/5322655520.html,mnh,m4m,M Train,"Tuesday Evening on a Queens bound M train. You came up to me and said I look familiar, but I didn't recognize you. Now I'm still thinking about it and trying to figure out where I know you from. (Maybe you've seen my face on Grindr or the like?) Anyway, I thought maybe there could be something there, and I probably should've just gotten off the train with you. Hit me up if you see this, and tell me where I went to school.","","",2015-11-23 22:16:18.509018,2015-11-23 22:16:18.509018,detail page
1277,5322644898,Free Tantra massage - m4w - m4mw,2015-11-19 06:45,/mnh/mis/5322644898.html,mnh,4mw,"Manhattan, Queens, Brooklyn, Long Island",Experienced therapist offering very relaxing and rejuvenating Swedish and Tantra massage. I can host or come to your place for the session. Email me if interested,"","",2015-11-23 22:16:19.068662,2015-11-23 22:16:19.068662,detail page
1278,5322639285,We made eye contact - m4m,2015-11-19 06:15,/mnh/mis/5322639285.html,mnh,m4m,Lower East Side,"This is a long shot I know. This past Tuesday morning, I was walking passed Pace University and NY Presbyterian Hospital from Gold Street towards park Row. You were talking on your phone. We made eye contact , smiled and said what's up? I kept walking because I was with a colleague. If you see this please email me your stats and pic. I would love to talk and hangout.","","",2015-11-23 22:16:19.621723,2015-11-23 22:16:19.621723,detail page
1279,5322623607,For you - m4w,2015-11-19 05:06,/mnh/mis/5322623607.html,mnh,m4w,"","Good Morning Precious,Another beautiful restless night thinking of you.I dream in color.Beautiful hues of you.Thank you.I love you.","","",2015-11-23 22:16:20.219094,2015-11-23 22:16:20.219094,detail page
1280,5322614920,Continuous glances on the Queens-bound G train 11/18/15 - w4m,2015-11-19 04:03,/brk/mis/5322614920.html,brk,w4m,Brooklyn,"We both got on at Fulton Street. It was around 1pm on Wednesday 11/18/15. You had a long beard, mainly black and gray clothing, combat boots and tattoos up your left arm. We sat on different sides of the train, catching glances of each other and then you got up and stood by the door closest to me. You got my hopes up but after a few more glances you found another seat. We then sat diagonally across from each other for a while and then all of a sudden you were gone. Somewhere between Flushing Av and Metropolitan. I hope to see you again.Describe what I looked like. ","","",2015-11-23 22:16:20.794143,2015-11-23 22:16:20.794143,detail page
