id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
847,5326928126,Want to finish our conversation about fruit? - m4w,2015-11-21 23:55,/mnh/mis/5326928126.html,mnh,m4w,Upper West Side,West side market around 11:30. If it's you and you see this give me a hint.---------------------,40.7751137,-73.9826513,2015-11-23 21:58:16.87737,2015-11-23 21:58:16.87737,Google Places API
848,5326892380,safe... - w4m,2015-11-21 23:23,/mnh/mis/5326892380.html,mnh,w4m,watching the trees pass,"It isn't safe hereyou taught me thatinadvertentlyAll you had to do was walk in the doorand all hell broke loosedesires that one person hadexpectations from anothera third is a wash up of non acceptancebasking in the glory of delusional response a situation that should have never happened.It isn't safe here.No matter what I try to tell myselfI know it deep downIt happened, it was badIt could happen againthe wrong person could walk through the dooryou, anyone....and even the veneer of safety will be gone again.So I delude myselfmake up a fantasy of reality that will never happenas I sit around and plan for a futurethat I can haveFantasy is nice.It's safe.and you're there.realistically....I can live alone.",40.737500,-73.981300,2015-11-23 21:58:17.463782,2015-11-23 21:58:17.463782,detail page
849,5326904184,just an opinion hookups or sex,2015-11-21 23:18,/lgi/mis/5326904184.html,lgi,sex,"","I wouldn't call them mutually inclusive. I think each individual decides the meaning of sex for themselves. Hookups pretty much says what has been decided. what I think of hookups would sound derogatory, its just not what I decided and if honest consenting adults agree, who's to say. then there are those who try to discover by experimenting. I personally think you are ""wiring"" yourself with experiences you may regret if you don't have the foresight to allow yourself that with an open mind, again, not for me. those who treat it as something too sacred may discover in a long term relationship or union, that ""sex"" will be many things, an expression and celebration of love, assurance and comfort, affirmation if you will during stormy times, then occasionally man or woman has an urge that needs to be satisfied and has the luxury of a willing partner they love, but that night it wont be about love and that's ok. so I think it's not about what sex is, but just declaring for yourself what it will be. I've had the misfortune to see women lose their ""compass"", when it is pleasurable to the point of obsession with just one aspect of life, do anything ,say anything, pretend it is anything for it to continue on. to see that the majority of energy, availability and focus was on sex. to tear herself and the other up over coming to terms with that, and when the other discovers such a thing doesn't want that, there is hell to pay. I respect anyone who is at least honest up front what it means to them and respects the others choice. leverage, just an urge to be satisfied, an act of love or a reward for being what somebody wanted you to be, if its up front, understood, let like minded people find each other. Both arguments I hear it is nothing to do with love, one is urges to be satisfied the other a prize for being a resource to you, to each their own. As for my experience with women, it was sad to see those who discovered too late that for some men it did represent what they had dreamed it should and given up on it..........till. sorry to disappoint but some do ""fuck"" with their heart, get it broken discovering it wasn't love but just the sex for her. What a man can do to a woman when he loves her and her the same, i'll say no thanks to everything else to protect that.",40.725400,-73.516600,2015-11-23 21:58:18.024819,2015-11-23 21:58:18.024819,detail page
850,5326883544,For you - m4w,2015-11-21 22:53,/mnh/mis/5326883544.html,mnh,m4w,"","Good Night Precious,Do you dream in thoughts or do you dream in dreams?When I met you........................one of my dreams came true.I love you.........................................................................................................................................................................",40.7127837,-74.0059413,2015-11-23 21:58:19.000645,2015-11-23 21:58:19.000645,Google Places API
851,5326886698,very hot bus boy edo's restaurant - m4m,2015-11-21 22:52,/wch/mis/5326886698.html,wch,m4m,port chester,I was there Saturday night we kept looking at one another. Would love to spend some time together.Tell me why I was there or who I was with. This is a long shot but I thought I'd try.,40.990794,-73.671269,2015-11-23 21:58:19.527127,2015-11-23 21:58:19.527127,detail page
852,5326847306,Looking for Jae! Where are you! - m4t,2015-11-21 22:29,/mnh/mis/5326847306.html,mnh,m4t,"","Jae, We met via FaceTime two weeks ago. Lost your contact information twice? You have my iMessage info please get at me!Reinhardt",40.7127837,-74.0059413,2015-11-23 21:58:20.628452,2015-11-23 21:58:20.628452,Google Places API
853,5326835702,Uptown R at 23rd street - m4m,2015-11-21 21:46,/mnh/mis/5326835702.html,mnh,m4m,Flatiron,"I got off the NR at 23rd street and saw you in the next car. You had a buzzed head and beard, smiled at me as you rode away. I have a mustache and was wearing a navy bomber jacket. I want to see that smile again. Email me.",40.7231662,-73.9994947,2015-11-23 21:58:22.300079,2015-11-23 21:58:22.300079,Google Places API
884,5329110190,Equinox rock center steam room - m4m,2015-11-23 14:28,/mnh/mis/5329110190.html,mnh,m4m,Midtown,Saw your cock You showed it to me... But too many guys kept coming Want it now,40.759200,-73.977800,2015-11-23 22:11:32.163066,2015-11-23 22:11:32.163066,detail page
926,5328494664,To the most beautiful woman with the beautifully flowered name - m4w,2015-11-23 08:43,/mnh/mis/5328494664.html,mnh,m4w,"","Good Morning Precious,I love you.........................................................................................................................................................................","","",2015-11-23 22:11:55.077749,2015-11-23 22:11:55.077749,detail page
854,5326826893,Saturday brunch. Me: blond at the bar. You: tattoos & curly hair. - w4m,2015-11-21 21:36,/mnh/mis/5326826893.html,mnh,w4m,West Village,"You were sitting near the front window at Jeffrey's Grocery with a few friends. I was the blond at the bar dining alone and reading. We noticed each other toward the end of my brunch; I had to rush out to a meeting. As I slipped on my coat, our eyes locked and lingered, and we stared at each other as I walked out.If you're reading this for some miraculous, wild, only-in-NYC reason, tell me the color of my coat or some other identifying detail, so I know it's you. I would really like to gaze at you some more. Or, you know, talk about books over coffee.",40.73013499999999,-74.0080526,2015-11-23 21:58:24.113326,2015-11-23 21:58:24.113326,Google Places API
855,5311832501,I need short-term furnished room with Wi-Fi (2 to 6 weeks) - m4m,2015-11-21 21:30,/que/mis/5311832501.html,que,m4m,NYC,"I am looking for a short term (2-6 weeks) furnished room with Wi-Fi in NYC. Preferably close to subwayI am a clean non-smoker quiet respectful 48yo male. When I am at home, I usually stay in the room using the internet.I am looking to pay up to $150/week.Let me know if you have anything available.",40.85140030000001,-73.8936643,2015-11-23 21:58:25.882111,2015-11-23 21:58:25.882111,Google Places API
856,5326818324,Harlem tranny - t4m,2015-11-21 21:26,/mnh/mis/5326818324.html,mnh,t4m,East Harlem,"Hookups ONLY! Looking for generous dudes in area 80$-130$ for service call and text 347-four,zero,six-29seventhree 24/7 big booty tranny in Harlem",40.788534,-73.9431105,2015-11-23 21:58:26.788918,2015-11-23 21:58:26.788918,Google Places API
857,5326815222,Latino on No. 1 with BF 96th St - m4m,2015-11-21 21:22,/mnh/mis/5326815222.html,mnh,m4m,Upper West Side,We got on the No. 1 at 96th St. You were with your BF. We made eye contact a few times. You're really hot and have an incredible body. I got out at 110th St.,40.797500,-73.968300,2015-11-23 21:58:27.351182,2015-11-23 21:58:27.351182,detail page
858,5320734151,Mom? - m4w,2015-11-21 21:16,/stn/mis/5320734151.html,stn,m4w,Staten Island,"Hello.... My name is Phil and I'm attending college in downtown Manhattan.... And recently came across a topic in school that I believe I've been dealing with.... It's called Oedipus complex.... And I would love to talk to a mother to help me through this.... And talk about it with me... I'm not looking to be judged or insulted... Just a sweet motherly ear to talk with....I'm 21European...Fit and ""normal"" lolPlease no fakes or mean people... Thanks",40.60048430000001,-74.08691259999999,2015-11-23 21:58:29.06854,2015-11-23 21:58:29.06854,Google Places API
859,5326807476,Dubai airport - m4w,2015-11-21 21:13,/mnh/mis/5326807476.html,mnh,m4w,Astoria,"We both got off the flight to Dubai on Saturday evening. We chatted in the immigration line and I should have asked you for your number at the duty free. I'm such an idiot because I don't even know your name. It's a long shot, but I hope you see this.",40.7641737,-73.9162127,2015-11-23 21:58:30.789596,2015-11-23 21:58:30.789596,Google Places API
860,5326787705,I was hoping you would pick up on my desire to serve/submit to you - m4w,2015-11-21 21:09,/mnh/mis/5326787705.html,mnh,m4w,"","I am seeking a woman who is intelligent and one who would like a friendship with a man who she could dominate. I have served previously and seek a woman who gets pleasure by having things done for her such as housework, errands, getting a massage amongst other things. The woman I seek also gets pleasure from humiliating and disciplining her submissive. I am not seeking to be a financial submissive. I am a 54 year old business executive. Please allow me to present myself to you and tell you more.submissive, sub, slave, Mistress, Domme, Domina, Goddess, BBW",40.7127837,-74.0059413,2015-11-23 21:58:31.759951,2015-11-23 21:58:31.759951,Google Places API
861,5326791187,Bike clunkin down Kingston(?) to Bushwick and u wanted to get high - m4w,2015-11-21 20:55,/brk/mis/5326791187.html,brk,m4w,Bed Stuy,"You, My sweet clunker,My Jewish locked queen,biking along,we almost made a connection.Your hair made an impression.Locks as old as the bible assertsWhy didn't you join us?Why didn't I pursue to get your name?Your skin was olive smooth, toned,dark eyes, A nice 80's bike, solid,was it a gear switching maniac I hadrunning up my rear,nopeit was you,lock danglinggears tweaked. You apologized, I said it wasn't necessary.I said come with us.Lets get high.You said u wish u were.Lets be together.Alas, your ass driftedWest on some god forsaken Williamsburg street.Still,....fuck.Well,may the universe fold its light touch upon your foreheadand keep you well.J",40.6784969,-73.9177971,2015-11-23 21:58:33.37463,2015-11-23 21:58:33.37463,Google Places API
862,5326770159,Mexican/Spanish girl in 7-11 hylan - m4w,2015-11-21 20:33,/stn/mis/5326770159.html,stn,m4w,Staten Island,Mexican girl in 7-11 on hylan and seaview Friday nite around 8pm with 2 daughters. Sickest ass I've ever seen. Would love to get to know you. What color was my bandana?,40.60048430000001,-74.08691259999999,2015-11-23 21:58:34.675608,2015-11-23 21:58:34.675608,Google Places API
863,5326735352,"hey ""nyc girl""",2015-11-21 20:09,/lgi/mis/5326735352.html,lgi,"rl""","","I make you smile?? how bout reciprocating? something to make me smile, I could use it. not directed at me, but something that resides in your heart. what you think you should only discover with the ""one"", your soulmate, what your heart should see. i'm beyond ""girls"", no offense intended, just too fragile. I wonder if any really know better than those who have traveled that road already which path to look for, which way is the truth. something that can only be found by two and must be sustained by two.to find an intimate intensity, a passionate comfort, always seems to burn fast. I always wonder if two who truly love each other, have the intelligence of mind and soul, can endure the tides of life and always come back to ""purple"". like a child, something two created together, love that breathes and lives, as delicate and yet able to gain wisdom and strength as time goes on if only its nurtured together. regarded as precious. forgive my rambling, just so disappointed in ppl right now. glad you enjoyed it. my soul is very tired and desperate for a bright outlook for someone, doesn't have to apply to my circumstances.",40.741925,-73.536129,2015-11-23 21:58:35.228683,2015-11-23 21:58:35.228683,detail page
864,5321430107,Looking for someone who know how to dick a dude well - m4m,2015-11-21 20:06,/brk/mis/5321430107.html,brk,m4m,Queens,"We met on a chat line a long time ago. You took me to your house one night. We had sex in the basement while your wife was home upstairs. You would come over my house late at night while my wife was at work. We even had sex on your job one day after everyone had gone home. If you see this, you should know who wrote this. I really miss you my dude. You was a Israelite at one time. If you read this pls holler back. Any other homeboys on the dl( timberlands wearing dudes) get at me.",40.678400,-73.921100,2015-11-23 21:58:35.762882,2015-11-23 21:58:35.762882,detail page
865,5316535576,Equinox Rock Center: Male around 1:30PM - m4m,2015-11-21 19:57,/mnh/mis/5316535576.html,mnh,m4m,Midtown,"I think your name starts with a M (?) and we've fooled around before. I saw you again today, we had some fun, and then showered right across from each other. It was hot touching your semi-hairy chest.You're hot and well built. I wished we could've done more.I would love to get together if you are interested.",40.7534199,-73.9744149,2015-11-23 21:58:37.869295,2015-11-23 21:58:37.869295,Google Places API
927,5315335971,Julie - Dr Dog Dancing - m4w,2015-11-23 08:05,/brk/mis/5315335971.html,brk,m4w,Nyc,"Believe it or not, I still think of you. I owe you a beer. You bought me one and stick w me throughout the show even though I was wasted. Then the first missed connection.I don't know why, but I want you!","","",2015-11-23 22:11:55.597415,2015-11-23 22:11:55.597415,detail page
868,5329374154,11210 Post Office On Nostrand Avenue - m4w,2015-11-23 16:56,/brk/mis/5329374154.html,brk,m4w,"","To the beautiful post office clerk attendant with long black hair. Every time I go to the post office I'm memorize by your appearance. Even though you seem kind of rude/reserved. I know you have an amazing personality beneath that character hedge. I'm the gentlemen you kind of mislead in putting my package in the door window when I wanted to receive the shipment receipt. Or like today November 23rd, 2015 when I come not to long after the office opened to drop off my fedex package. If you are her please tell me about what I was wearing or describe what you remember.BTW If you are not her, and instead you know her. Kindly relay this message :) ... I would like to possibly take ""her"" out to lunch or dinner when our schedules allow",40.628100,-73.946700,2015-11-23 22:11:22.327704,2015-11-23 22:11:22.327704,detail page
869,5325001483,Bergdorfs - m4w,2015-11-23 16:53,/mnh/mis/5325001483.html,mnh,m4w,57th and Fifth,"Your were coming out of Bergdorfs yesterday as I was entering and I held the door for you. You were dressed to show your best and I was in blue suit. I think you saw me look back and wink. Contact me and lets see if this plays out as steamy as the looks would indicate. Discretion assured. Put ""Bergdorfs"" in title of your reply.","","",2015-11-23 22:11:22.895757,2015-11-23 22:11:22.895757,detail page
870,5325001145,Taxis Stopped at Traffic Light - m4w,2015-11-23 16:53,/mnh/mis/5325001145.html,mnh,m4w,Midtown,"Last evening, from the streetlights and the glow of your phone I could see how attractive you are. Drink sometime?","","",2015-11-23 22:11:23.423856,2015-11-23 22:11:23.423856,detail page
871,5329348383,Sick of my FAM!.. Need liquor! Blk female here - w4m,2015-11-23 16:40,/que/mis/5329348383.html,que,w4m,Nyc,I'm two secs from snapping. I'm sick to death of my FAM! Who feels the same way?! If I slap several people its so not my fault. Need a chill buddy to laugh & have platonic fun w/. If interested send your stats. I'm real.,"","",2015-11-23 22:11:23.964744,2015-11-23 22:11:23.964744,detail page
872,5288473904,You caught me looking at your boobs - m4w,2015-11-23 16:39,/que/mis/5288473904.html,que,m4w,Queens,You caught me looking at your boobs.......and I could tell you wanted me to play with them! Send me a message.,"","",2015-11-23 22:11:24.491737,2015-11-23 22:11:24.491737,detail page
873,5329324390,Uptown A Train - m4m,2015-11-23 16:26,/mnh/mis/5329324390.html,mnh,m4m,Harlem / Morningside,"I was sitting on the A train and you were by the doors, behind a lady. I think you were looking at her phone a bit. You looked at me a few times and we locked eyes. We both got out at 125th Street, I think you were transferring to the local. I was hoping you'd follow me out. I gave you a little smile as I walked to the stairs.I'm bearded, shaved head, wearing a black coat, backpack.",40.811600,-73.955000,2015-11-23 22:11:25.030074,2015-11-23 22:11:25.030074,detail page
874,5303728319,E. Williston Train - m4m,2015-11-23 16:20,/lgi/mis/5303728319.html,lgi,m4m,E Williston,"You got off the train at about 3:30pm and was walking on Hillside, toward Bengeyfield? You are Taller Thin with long hair and a Feminine walk/look?",40.759200,-73.644900,2015-11-23 22:11:25.556686,2015-11-23 22:11:25.556686,detail page
875,5329294789,"Knitting Factory for SKATERS show, said I liked your hair - m4w",2015-11-23 16:09,/brk/mis/5329294789.html,brk,m4w,Brooklyn,"I told you I liked the way you did your hair, you told me you're going back to England in December.HMU if you see this.","","",2015-11-23 22:11:26.108892,2015-11-23 22:11:26.108892,detail page
876,5329264423,NYSC last Thursday - m4m,2015-11-23 15:52,/mnh/mis/5329264423.html,mnh,m4m,Gramercy,"Last Thursday before 1pm, I saw you in the steam and then you came into the sauna. You were friendly and introduced yourself and talked about your work situation and where you live. I told you my name and where I live. We were the only two in there and I was kind of shy. I would love to chat with you again if your interested. If you are, share some info so I know it's you. I hope to run into you again!",40.731300,-73.989200,2015-11-23 22:11:26.691711,2015-11-23 22:11:26.691711,detail page
877,5329223155,Veselka - m4m,2015-11-23 15:29,/mnh/mis/5329223155.html,mnh,m4m,East Village,"Was having lunch with a friend of mine, you were too. Around 12:30. We both smiled at each other multiple times until I left an hour later... what were you wearing?","","",2015-11-23 22:11:27.235831,2015-11-23 22:11:27.235831,detail page
878,5329191249,January Embers - w4m,2015-11-23 15:19,/mnh/mis/5329191249.html,mnh,w4m,Midtown,"I think I might be ready for a January meeting. I was a bit scared, slightly torn, and on the fence, but every day the more dedication I see from you, the more it melts my fear away. I don't know if I could ever get over you before any thing has truly begun. It becomes real...very soon and I don't know what to do.Can't stop thinking about you--even for an instant.","","",2015-11-23 22:11:27.843027,2015-11-23 22:11:27.843027,detail page
879,5329203791,Guess you've moved on,2015-11-23 15:18,/brk/mis/5329203791.html,brk, on,Brooklyn,"Well, I tend to keep looking at my phone or on FB to see if you'll at least say hello and I know it will never happen now. I doubt you will ever read this since I know you never visit this site but this is the only outlet I have left, hopefully even if only in words this will be my farewell to you. They say a picture speaks a thousand words but your pictures spoke in the billions. I guess as hurt as I'am I have to finally get over you and let go. It was a magnificent and glorious time with you even thru the worst moments and all of my mistakes and faults, you were the most important person in my life and the only one who soothed me but I chose responsibility over happiness and I live with that regret everyday (and just so you know you were always right!) So...in closing I wish you nothing but the best because that is all you ever deserved. And as I've always said all I ever wanted was to see you happy and I'm finally glad that you are! Take care",40.583900,-73.953600,2015-11-23 22:11:28.412245,2015-11-23 22:11:28.412245,detail page
880,5329178439,Cute boy - Sunday -ONE train downtown to 14th st - m4m,2015-11-23 15:04,/mnh/mis/5329178439.html,mnh,m4m,"","Hi, you and your gf got on 1 train going downtown and rode till it ended at 14th st, yesterday, Sunday, at about 12noon. Wanted to say hi but train was crowded and you were engaged in thanksgiving plans conversation with friend. Would love to meet and take you to dinner and chat. Describe your shoes and socks not shown in pic:)","","",2015-11-23 22:11:29.446684,2015-11-23 22:11:29.446684,detail page
881,5291804007,Starbucks on UES - m4w,2015-11-23 14:55,/mnh/mis/5291804007.html,mnh,m4w,UES,"Your were at Starbucks on Lex & 87th and I was at a nearby table with my laptop. My table was aligned such that we were eyeing each other as you waited. I saw your ring but perhaps?????? Contact me and lets see what plays out. Put ""latte"" in title when you reply. ","","",2015-11-23 22:11:30.590148,2015-11-23 22:11:30.590148,detail page
882,5301047326,Walking Your Dog - m4w,2015-11-23 14:55,/mnh/mis/5301047326.html,mnh,m4w,UES,Walking your dog yesterday on Second and 73rd or 74th. Attractive lady and talking on cell phone or I would have chatted you up.,"","",2015-11-23 22:11:31.112132,2015-11-23 22:11:31.112132,detail page
883,5326599106,Fear of Success - m4w,2015-11-23 14:42,/mnh/mis/5326599106.html,mnh,m4w,Do the Math,I do failure really well Even though most think I'm a success I fear winning The pressure of keeping it going Almost to much to bear Failure gives me something to work on Angst is my black t-shirtMoney a secondary pleasure New and shiny is temporary My heart is vintage My watch a wind-up Respecting my cloudy day,40.744300,-73.978100,2015-11-23 22:11:31.623116,2015-11-23 22:11:31.623116,detail page
885,5329107478,Top for pig bottom - m4m,2015-11-23 14:26,/que/mis/5329107478.html,que,m4m,J train,Young good looking African American looking for generous$ men only. You must host. Im a Raw Top dude HIV NEGATIVE AS OF Nov 17 of this yr.I want to get my dick sucked and if that ass is right i wanna use it as my toilet piss inside you and dump my raw load inside u. Looking for now. My dick is 8in uncut may not be the biggest but i know how do use it. reply with pics n stats for response NO PIC= no response,"","",2015-11-23 22:11:32.688024,2015-11-23 22:11:32.688024,detail page
886,5329066672,Where to find femdoms - w4m,2015-11-23 14:24,/mnh/mis/5329066672.html,mnh,w4m,Manhattan,"May I make a suggestion? A femdom is rare jewel to find. I know, because I'm a femdom women, I've discovered something, femdom erotica attracts femdoms. I'm strictly an amateur writer. I'm not just someone fishing. If you go to a site, selling femdom equipment, you will connect with women who are interested in power exchange. Don't be too restrictive in your requirements. Many women who desire a more dominate role, have no experience. They're looking for a potential lover who is understanding of that and who's willing to explore the subject with them. I just had an entry approved for an erotic short (very short) story contest. Titled the 'Perfect Fit'. It deals with this very subject. Please read it. I would greatly appreciate it if you hearted it if you like it. It's a safe site that sells adult femdom toys. It's called 'Liberator Unzipped'. A place that caters to the needs of femdoms.",40.751700,-73.970700,2015-11-23 22:11:33.218875,2015-11-23 22:11:33.218875,detail page
887,5329066657,Mellissa I love you - m4w,2015-11-23 14:13,/stn/mis/5329066657.html,stn,m4w,Your house,I miss you I think of you every day of my life. Love what we had. Miss seeing your sexy body naked in front of me. Feeling your ass in my hands. Watching your perfect big breasts bounce from my every thrust. The taste of your body in my mouth. The way your juices use to flow. Being inside you was heaven. What I would give to have you back in my life. I just miss everything about you. You where my ultimate sexual partner. We where ment for each other. Not sure if you felt the same. Wonder every day if you still think of me and crave my touch. With all our differences I wonder if your body still craves my body. Just wanted to share maybe you will read this. Maybe you won't. But I like to believe you have and still desire me.,40.545700,-74.179200,2015-11-23 22:11:33.772431,2015-11-23 22:11:33.772431,detail page
888,5329077021,K - m4w,2015-11-23 14:10,/brk/mis/5329077021.html,brk,m4w,"",I am having a lot of trouble getting over you and I don't know what to do about it.,"","",2015-11-23 22:11:34.33107,2015-11-23 22:11:34.33107,detail page
889,5328911121,For Kat the dog - m4w,2015-11-23 13:49,/jsy/mis/5328911121.html,jsy,m4w,New Jersey,"Kat, do you ever get up my way to New Jersey? I'm kinda desperate right now, don't mind that you don't look like a movie star. Hey you can't be all that ugly, I bet. Anyways, I can always turn off the light....","","",2015-11-23 22:11:34.861768,2015-11-23 22:11:34.861768,detail page
890,5321247920,Looking for Barbara Silinsky/daughter of Phyllis Goodman Silinsky - w4w,2015-11-23 13:40,/brk/mis/5321247920.html,brk,w4w,Brooklyn,"Seeking Barbara, daughter of Phyllis and Charles. You are 50+ years old. I have been trying to find information about you and would like to connect with you. I am a female and knew your father.","","",2015-11-23 22:11:35.419861,2015-11-23 22:11:35.419861,detail page
891,5291805583,Lobby Bar - m4w,2015-11-23 13:35,/mnh/mis/5291805583.html,mnh,m4w,Midtown,You were having a drink with a girlfriend in the lobby bar last week. Not sure you noticed me checking you out since you were engaged in conversation. Put name of the hotel in your reply.,"","",2015-11-23 22:11:35.961347,2015-11-23 22:11:35.961347,detail page
892,5294455487,Attractive Blonde on 6 Train - m4w,2015-11-23 13:35,/mnh/mis/5294455487.html,mnh,m4w,Union Square,Attractive woman with kinky blonde hair and wearing black dress that boarded the 6 train on Lex line at 14th Street/Union Square with me. After we exchanged smiles I got off at Astor Place while you stayed on the train. Message me (the classy man in the grey suit).,"","",2015-11-23 22:11:36.503594,2015-11-23 22:11:36.503594,detail page
893,5328997705,your pen to my paper and a shock to both of us. - m4w,2015-11-23 13:30,/mnh/mis/5328997705.html,mnh,m4w,West Village,"When you saw me, I saw you. You searched for what you didn't know you had and gave it up. without a word I gave it back. And with a spark between us we said farewell.Your beauty could not go unnoticed, though, what broke my heart was your wonderful and curious gaze with which you shot me whilst I captured my mind in a paper jar.you might have hoped the likes would go unnoticed but all that's gone is the connection briefly shared.I apologize.",40.771836,-73.983772,2015-11-23 22:11:37.023076,2015-11-23 22:11:37.023076,detail page
894,5325530399,"Sexy white lady in Manhattan bound ""Q"" train - m4w",2015-11-23 13:22,/brk/mis/5325530399.html,brk,m4w,Brooklyn,"Good Morning pretty lady.Saw you this morning September 22, 2015 at about 9 am on the Manhattan bound ""Q"" train.You got on at the 7th avenue stop in Brooklyn. We shared a brief stare and an engaging smile.You wore a blue and black stripped sweeter style jacket, a black skirt (below the knee) and sexy black shoes. You began to read New York Times. You were soo beautiful and graceful. You got a seat and pregnant lady got on at Atlantic Ave. You immediately gave up the seat to her. Such a noble gesture.I would like to get to know you better if you are interested.Me:Handsome, black, educated easy going, on my way to work.I had on a light brown pinstriped suite and black shoes.Contact me if you ever get to see this posting and are interested.","","",2015-11-23 22:11:37.551675,2015-11-23 22:11:37.551675,detail page
895,5328928849,"Cute Latino, Blue Jacket, C Train - m4m",2015-11-23 12:55,/mnh/mis/5328928849.html,mnh,m4m,Chelsea,"I'm a cute, bearded white guy, 33. You are a short, cute Latino guy wearing a light blue jacket. Think it was Northface. I sat beside you on an Uptown C, and think we were doing the glance thing. If so, and ur interested, hit me up.","","",2015-11-23 22:11:38.047955,2015-11-23 22:11:38.047955,detail page
922,5319839955,Island Park to Penn - Penn to Island Park - m4m,2015-11-23 09:17,/lgi/mis/5319839955.html,lgi,m4m,island Park,"I sometimes see you in the morning, or i see you on the platform before we board the 5:20 outta penn to island park You: Younger - slimmer dudeMe: 50 6ft 190 br/brWe make eye contact pretty much every time we walk pass each other - I get a feeling, you ??",40.604000,-73.655400,2015-11-23 22:11:52.936095,2015-11-23 22:11:52.936095,detail page
923,5328537138,"Elizabeth from Princeton, NJ - m4w",2015-11-23 09:14,/mnh/mis/5328537138.html,mnh,m4w,NY,"You left without saying good-bye to me Sat. afternoon..............I thought that I had made a new friend & we could keep in touch?? (You seemed a bit stand-offish when you left, thus did not want to approach.) :(","","",2015-11-23 22:11:53.453863,2015-11-23 22:11:53.453863,detail page
924,5328518599,China Doll/Al Pacino - m4w,2015-11-23 08:58,/mnh/mis/5328518599.html,mnh,m4w,"","You were waiting to catch a glimpse of Al Pacino when he left the theater after yesterday's performance of China Doll. You actually met and chatted with the costar when he departed. You are slender, very pretty, have long dark hair and were wearing a red beret-like hat. I really don't know why I'm even writing this as you are way younger than me. But write back if you would like to.","","",2015-11-23 22:11:53.986239,2015-11-23 22:11:53.986239,detail page
928,5328466831,Container Store Sunday afternoon - m4m,2015-11-23 08:03,/mnh/mis/5328466831.html,mnh,m4m,Chelsea,Container Store Chelsea Sunday afternoon around 2PMChecked each other out multiple times plastic storage boxes aisleEmail me and let me know what you were wearing,"","",2015-11-23 22:11:56.105377,2015-11-23 22:11:56.105377,detail page
896,5322987049,Seeking Clark Kent looking Volunteer / Pro Se Attorney Lawyer - w4m,2015-11-23 12:43,/brk/mis/5322987049.html,brk,w4m,Brooklyn Landlord Tenant Court Help Room,"Over the years I have thought about you, forgotten you and remembered you again. I came to your office back in 2007 or so because I was having a dispute with my roommate. You were a free Pro Se attorney there and gave me advice on how to deal with her (in the Resource Room/Help Center, room 404 I believe). I remember you being kind of angry and bossy and impatient, not at me, just in general, like the job was driving you crazy. I could understand, given the circumstances and the ghetto, thuggish crowd you mostly deal with there (on that particular day I saw you, a black man with dreads in the elevator threatened to ""shoot up the place"" because he didn't want to wait on line anymore and you called Security on him... another time I went a 20 something female accused some 70 year old woman of ""flirting with her man"" just because the older lady said excuse me as they formed a queue/line, and the young woman then threatened to beat her up. Ridiculous stuff like that.. You were one of the most intense people I've ever met...You were impeccably dressed in a navy blue suit, a fit white male with dark, dark brown hair and beautiful cheekbones to match intensely blue eyes. There's nothing sexier than a man bossin' a woman around. I need a man like that- one who is 'in charge' and in touch with his masculinity. Naturally dominant, no props needed... Let me stroke that hair and those cheekbones and melt you down... I'm a swf (white), 5 ft 7, 35 years old, with long auburn colored hair, curvy where it counts (back and front), very busty, green eyes. Stereotypical artist/bohemian type ( a singer, among many other things). You looked about 35-40 back in 2007, so I'm assuming you're about 40-47 years old now..",40.601100,-73.947500,2015-11-23 22:11:38.563632,2015-11-23 22:11:38.563632,detail page
897,5328854752,re: Dear Kat - m4w,2015-11-23 12:30,/mnh/mis/5328854752.html,mnh,m4w,Flatiron,"Does she look like very ugly Elaine Benes? Send to me after. I know some bushes to hide behind.It would be like a dream for her! I hope you are reading Kat. There are many with ugly fetishes in your state. Get used to hiding behind bushes, garbage cans, more. Maybe one day you will be invited into a bed or a corridor in a house.","","",2015-11-23 22:11:39.073364,2015-11-23 22:11:39.073364,detail page
898,5328870878,looking for Tomas - w4m,2015-11-23 12:26,/mnh/mis/5328870878.html,mnh,w4m,Upper West Side,"cute tall blonde guy in his 40' that live in the upper west side, if thats you email me ! or if you know him email me too lolhis name is Tom or Thomas , cant remenberhis email used to be nycstraightshooter...Chica ;)","","",2015-11-23 22:11:39.596097,2015-11-23 22:11:39.596097,detail page
899,5328839034,Black Barn Sat night - m4m,2015-11-23 12:10,/mnh/mis/5328839034.html,mnh,m4m,Flatiron,Seated next to eachother. Gave u a wink as I left - we've met before. Looking good!,"","",2015-11-23 22:11:40.139784,2015-11-23 22:11:40.139784,detail page
900,5328783244,Taylor from Yogurt store on Rossville that is now closed - m4w,2015-11-23 11:41,/stn/mis/5328783244.html,stn,m4w,Staten Island,We spoke for about a half hour a few months back while you smoked a cigarette outside.I think you are incredibly hot.You told me your age & that you had a boyfriend at the time..I hope you see this & get back to me,40.535200,-74.211600,2015-11-23 22:11:40.719395,2015-11-23 22:11:40.719395,detail page
